display_name,course_id,last_modified,short_description
Build Swift Mobile Apps with Watson AI Services,course-v1:IBMDeveloperSkillsNetwork+SW0101EN+v1,19/02/2021 06:49:37,"Build three AI iOS apps in the cloud by using Watson services so that you can analyze the emotion and sentiment in text, recognize what's in a photo, and convert text to speech."
Text Analysis,course-v1:BigDataUniversity+TMP0101EN+2016,22/02/2021 22:52:42,"This free Big Data course presents a holistic approach to Big Data, and answers fundamental questions about what Big Data is and why it matters."
Text Analytics 101,course-v1:IBMDeveloperSkillsNetwork+TA0105EN+v2,19/02/2021 06:40:18,"From social media to news articles to machine logs, text data is everywhere. Are you interested in learning how to derive valuable insights from text data? Enroll today and learn about the hot topic of text analytics from experts at IBM."
Translating a Cognitive Class course to another language,course-v1:IBMSkillsNetwork+TR0101EN+2019_T2,19/02/2021 19:30:41,"This short description is not used. The description is taken from Word Press front-end.
Same with the course image below.  We provide one below, but it is not used."
Cohort Test Course,course-v1:BigDataUniversity+TST0101+2016,23/02/2021 11:20:55,"This free Big Data course presents a holistic approach to Big Data, and answers fundamental questions about what Big Data is and why it matters."
Solr 101 (TEST for Archiving - restricted use),course-v1:BigDataUniversity+TMP2001EN+2016,20/02/2021 21:14:51,"This free Big Data course presents a holistic approach to Big Data, and answers fundamental questions about what Big Data is and why it matters."
Watson Analytics 101,course-v1:CognitiveClass+WA0101EN+v3,19/02/2021 07:33:46,Welcome to Watson Analytics 101!
Machine learning with Apache SystemML,course-v1:BigDataUniversity+ML0111EN+2016,19/02/2021 07:00:16,"Apache SystemML is a declarative style language designed for large-scale machine learning. It provides automatic generation of optimized runtime plans ranging from single-node, to in-memory, to distributed computations on Apache Hadoop and Apache Spark. SystemML algorithms are expressed in R-like or Python-like syntax that includes linear algebra primitives, statistical functions and ML-specific constructs. "
Watson Analytics 101,course-v1:BigDataUniversity+WA0101EN+2016,19/02/2021 07:00:17,Welcome to Watson Analytics 101!
Watson Analytics 101,course-v1:CognitiveClass+WA0101EN+V2,19/02/2021 07:00:18,Welcome to Watson Analytics 101!
Solr 101,course-v1:BigDataUniversity+BD0137EN+2016,19/02/2021 10:40:50,"Solr (pronounced ""solar"") is an open source enterprise search platform, written in Java, from the Apache Lucene project. Its major features include full-text search, hit highlighting, faceted search, real-time indexing, dynamic clustering, database integration, NoSQL features and rich document (e.g., Word, PDF) handling. Providing distributed search and index replication, Solr is highly scalable and fault tolerant. Solr is the most popular enterprise search engine.

Solr is written in Java and runs as a standalone full-text search server. Solr uses the Lucene Java search library at its core for full-text indexing and search, and has REST-like HTTP/XML and JSON APIs that make it usable from most popular programming languages. Solr's powerful external configuration allows it to be tailored to many types of application without Java coding, and it has a plugin architecture to support more advanced customization.  This course teaches you the basics of how to use Solr."
Solr 101 (TEST course - using same course code),course-v1:BigDataUniversity+TMP2001EN+2016_T2,22/02/2021 14:14:02,
Accelerating Deep Learning with GPU,course-v1:CognitiveClass+ML0122ENv1+13W2018,19/02/2021 15:16:06,"Majority of data in the world are unlabeled and unstructured data, for instance images, sound, and text data. Shallow neural networks cannot easily capture relevant structure in these kind of data, but deep networks are capable of discovering hidden structures within these data. In this course, you will use TensorFlow library to apply deep learning on different data types to solve real world problems."
Accelerating Deep Learning with GPU,course-v1:CognitiveClass+ML0122ENv1+2018w35,19/02/2021 07:00:17,"Majority of data in the world are unlabeled and unstructured data, for instance images, sound, and text data. Shallow neural networks cannot easily capture relevant structure in these kind of data, but deep networks are capable of discovering hidden structures within these data. In this course, you will use TensorFlow library to apply deep learning on different data types to solve real world problems."
Accessing Hadoop Data Using Hive,course-v1:BigDataUniversity+BD0141EN+2016,19/02/2021 06:41:46,Hive is a data warehousing tool built on top of Hadoop. Learn how to easily query and analyze your Big Data projects with this free Apache Hive course.
Beyond the Basics: Istio and IBM Cloud Kubernetes Service,course-v1:CognitiveClass+CO0401EN+v1,19/02/2021 06:44:57,"Start managing your microservices with Istio on IBM Cloud Kubernetes Service. This course shows you how to better  control traffic to services, observe service health, and secure the service mesh."
Accelerating Deep Learning with GPU,course-v1:CognitiveClass+ML0122ENv1+16W2018,19/02/2021 07:00:18,"Majority of data in the world are unlabeled and unstructured data, for instance images, sound, and text data. Shallow neural networks cannot easily capture relevant structure in these kind of data, but deep networks are capable of discovering hidden structures within these data. In this course, you will use TensorFlow library to apply deep learning on different data types to solve real world problems."
Machine Learning - Dimensionality Reduction,course-v1:BigDataUniversity+ML0109EN+2016,19/02/2021 12:58:17,"Welcome to this machine learning course on Dimensionality Reduction. Dimensionality Reduction is a category of unsupervised machine learning techniques used to reduce the number of features in a dataset. Dimension reduction can also be used to group similar variables together.

In this course, you will learn the theory behind dimension reduction, and get some hands-on practice using Principal Components Analysis (PCA) and Exploratory Factor Analysis (EFA) on survey data.

The code used in this course is prepared for you in R.
"
Machine Learning with Python,course-v1:BigDataUniversity+ML0101EN+2016_T2,19/02/2021 22:23:05,"Are the phrases ‘it is certain’, ‘yes you may rely on it’, ‘reply hazy try again’ common in your predictions? Make room on your shelf for your magic eight ball and take this opportunity to see how Machine Learning can be a beneficial tool for predicting future trends. All with a bit more than oil and blue die. All signs point to yes as an indicator you will benefit from this experience."
Text Analytics 101,course-v1:BigDataUniversity+BD0151EN+2016,20/02/2021 04:17:51,"The analysis of emails, blogs, tweets, forums and other forms of unstructured text data constitutes what we call text analytics.  Text analytics is applicable to most industries; for example, if your company is suspicious about company secrets being leaked to competitors by employees, text analytics can help analyze millions of employees’ emails.  If you would like to find common pain points your customers face when using your products, you can analyze their comments and questions in forums. If you would like to measure positive or negative perceptions of a company, brand, or product, you can perform sentiment analysis using text analytics. This course teaches you the basics of text analytics."
Text Analytics at Scale,course-v1:BigDataUniversity+TA0106EN+2016,19/02/2021 07:00:18,"A continuation of Text Analytics-Getting Results with SystemT, this course shows how early Information Extraction systems based on a standard formalism of cascading grammars suffer from fundamental limitations in both expressivity and runtime performance. The class explains in detail how these limitations are addressed via the declarative principles in the SystemT Information Extraction system, resulting in extractors that are scalable, accurate and easy to maintain and enhance for a new domain."
TMP-Data Science Bootcamp with Python,course-v1:BigDataUniversity+TMP107+2017,25/02/2021 13:18:19,"This short description is not used. The description is taken from Word Press front-end.
Same with the course image below.  We provide one below, but it is not used."
Container & Kubernetes Essentials with IBM Cloud,course-v1:CognitiveClass+CO0201EN+v1,19/02/2021 06:44:59,Get hands-on experience with Kubernetes container orchestration. Learn how Kubernetes and IBM Cloud Kubernetes Service help you more easily deploy and scale containers and applications.
Predictive Modeling Fundamentals I,course-v1:BDU+PA0101EN+v1,26/02/2021 21:38:35,"The Predictive Modelling Fundamentals I course where students can take this course many times as they wish and is totally free. After the students completed the course, they will be to print their online certificate of achievement. 

Labs are available for download only for Free trial of IBM SPSS Modeler."
Digital Analytics & Regression,course-v1:FiresideAnalyticsInc+ML0103EN+v1,4/3/2021 21:10,"This course uses a case study approach to take you through the end to end process of identifying a business objective, designing the model to address it, sourcing the data and ultimately arriving at the insights. When you complete this course, you can apply these methods and principles in a variety of contexts, with big, medium or small data."
How to Build Chatbots and Make Money,course-v1:IBMDeveloperSkillsNetwork+CB0103EN+v2,19/02/2021 07:00:17,Learn how to build chatbots without having to write any code by leveraging Watson Assistant. Then deploy your chatbot to a real site in less than five minutes.
Watson Analytics for Social Media,course-v1:BigDataUniversity+WA0103EN+2016,19/02/2021 20:23:40,Watson Analytics for Social Media Fundamentals teaches you the basics of Watson Analytics for Social Media on the cloud.  In this course you will learn how to setup a project to analyze social data within Watson Analytics.  You will learn how smart Topic Suggestions service enables you to refine and improve your project.  You will learn about how about the base line reports with Watson Analytics for Social Media as well as how you can further use the dataset in Watson Analytics Explore and Assemble.  
Machine Learning - Dimensionality Reduction,course-v1:BDU+ML0109EN+v1,19/02/2021 07:00:16,"Welcome to this machine learning course on Dimensionality Reduction. Dimensionality Reduction is a category of unsupervised machine learning techniques used to reduce the number of features in a dataset. Dimension reduction can also be used to group similar variables together.

In this course, you will learn the theory behind dimension reduction, and get some hands-on practice using Principal Components Analysis (PCA) and Exploratory Factor Analysis (EFA) on survey data.

The code used in this course is prepared for you in R.
"
Deep Learning with TensorFlow,course-v1:IBMDeveloperSkillsNetwork+ML0120ENv3+v2,19/02/2021 06:48:13,"Majority of data in the world are unlabeled and unstructured data, for instance images, sound, and text data. Shallow neural networks cannot easily capture relevant structure in these kind of data, but deep networks are capable of discovering hidden structures within these data. In this course, you will use TensorFlow library to apply deep learning on different data types to solve real world problems."
Controlling Hadoop Jobs using Oozie,course-v1:BDU+BD0133EN+v1,19/02/2021 07:00:17,"This Apache Oozie course teaches you how to control Hadoop jobs on your Big Data projects. Even better, the materials and software provided are all free."
Big Data 101,course-v1:BigDataUniversity+BD0101EN+2016_T2,12/3/2021 18:31,How big is big and why does big matter and what does Apache Hadoop have to do with it? In this course you will see the Big Data big picture and you will learn the terminology used in Big Data discussions.
Build an IoT Blockchain Network for a Supply Chain,course-v1:IBMDeveloperSkillsNetwork+BC0202EN+v1,19/02/2021 06:40:56,"Learn how to use a an IoT Asset Tracking device, build a blockchain network, and configure a Node-RED dashboard to monitor a perishable network supply chain. You can also use a simulated tracker if you don't want to purchase and set up the hardware."
Blockchain Essentials,course-v1:developerWorks+BC0101EN+v1,19/02/2021 06:41:46,Understand blockchain technology and how it can solve business problems. Learn the basics of developing applications with chaincode.
Game-playing AI with Swift for TensorFlow (S4TF),course-v1:IBMDeveloperSkillsNetwork+AI0111EN+2020_T1,19/02/2021 06:47:58,"In this course, you're going to learn how to accelerate machine learning model development with Google's new Swift for TensorFlow framework, by building AI agents to play games like Tic Tac Toe, Cartpole, and 2048."
IBM Blockchain Foundation Developer,course-v1:IBMDeveloperSkillsNetwork+BC0201EN+v1,19/02/2021 07:00:16,"Dive deeper into blockchain business networks and their components: ledgers, consensus, smart contracts, and more. Learn how to build your first blockchain application and get more experience with Hyperledger Composer and chaincode to build networks. "
Apache Pig 101,course-v1:BigDataUniversity+BD0121EN+2016,19/02/2021 07:00:17,"Pig was initially developed at Yahoo! to allow people using Hadoop® to focus more on analyzing large data sets and spend less time having to write mapper and reducer programs. Like actual pigs, who eat almost anything, the Pig programming language is designed to handle any kind of data—hence the name!"
Big Data 101,course-v1:BigDataUniversity+BD0101EN+2016,19/02/2021 09:21:24,"This free Big Data course presents a holistic approach to Big Data, and answers fundamental questions about what Big Data is and why it matters."
Spark MLlIB,course-v1:BigDataUniversity+BD0221EN+2016,19/02/2021 06:44:55,"Spark provides a machine learning library known as MLlib. MLlib provides various machine learning algorithms such as classification, regression, clustering, and collaborative filtering. It also provides tools such as featurization, pipelines, persistence, and utilities for handing linear algebra operations, statistics and data handling."
Hadoop 101,course-v1:BigDataUniversity+BD0111EN+2016,19/02/2021 06:41:46,"Like Hobbes is to Calvin, Hadoop is to Big Data. Come on this journey to play with large data sets and see Hadoop’s method of distributed processing and see what you can get up to."
Developing Distributed Applications Using ZooKeeper,course-v1:BigDataUniversity+BD0135EN+2016,19/02/2021 07:00:16,"In this course, you will explore the ZooKeeper framework in tandem with IBM BigInsights modules and Java to learn how to develop and manage distributed applications in the domain of Big Data. Real-world examples will be used to contextualize and motivate further study."
Controlling Hadoop Jobs using Oozie,course-v1:BigDataUniversity+BD0133EN+2016,19/02/2021 10:38:10,"This Apache Oozie course teaches you how to control Hadoop jobs on your Big Data projects. Even better, the materials and software provided are all free."
Developing Distributed Applications Using ZooKeeper,course-v1:BigDataUniversity+BD0135EN+2017,20/02/2021 12:21:41,"This short description is not used. The description is taken from Word Press front-end.
Same with the course image below.  We provide one below, but it is not used."
OpenRefine 101,course-v1:BigDataUniversity+DP0101EN+2017,19/02/2021 22:29:16,"This short description is not used. The description is taken from Word Press front-end.
Same with the course image below.  We provide one below, but it is not used."
Moving Data into Hadoop,course-v1:BigDataUniversity+BD0131EN+2016,19/02/2021 06:41:46,"This course describes techniques for moving data into Hadoop. There are a variety of ways to get data into Hadoop from simple Hadoop shell commands to more sophisticated processes. Several techniques are presented but three, Sqoop, Flume, and Data Click are covered in greater detail."
Hadoop 101,course-v1:BigDataUniversity+BD0111EN+2017,19/02/2021 08:33:09,"This free Apache Hadoop course introduces you to Big Data concepts, and teaches you how to perform distributed processing of large data sets with Hadoop."
MapReduce and YARN,course-v1:BigDataUniversity+BD0115EN+2016,19/02/2021 06:44:58,"String together your understanding of Yet Another Resource Negotiator (YARN) by gaining exposure to MapReduce1, the tool-sets that start the processing of Big Data."
Spark Fundamentals I,course-v1:BigDataUniversity+BD0211EN+2016,19/02/2021 06:42:37,Ignite your interest in Spark with an introduction to the core concepts that make this general processor an essential tool set for working with Big Data.
Using HBase for Real-time Access to your Big Data,course-v1:BigDataUniversity+BD0143EN+2016,19/02/2021 06:44:55,"This course introduces you to HBase, the open source Hadoop database used for random, real-time read/writes to your Big Data. The course will cover fundamental concepts of HBase such as HBase system and architecture, the use of the Client API to perform data operations on HBase, the various HBase client used to communicate with HBase, how to integrate HBase with a MapReduce job, and more!"
Spark Fundamentals II,course-v1:BigDataUniversity+BD0212EN+2016,19/02/2021 06:44:56,"Building on your foundational knowledge of Spark, take this opportunity to move your skills to the next level. With a focus on Spark Resilient Distributed Data Set operations this course exposes you to concepts that are critical to your success in this field."
Analyzing Big Data with a spreadsheet UI,course-v1:BigDataUniversity+BD0153EN+2016,19/02/2021 10:00:42,This course is designed to introduce the student to the capabilities of BigSheets. BigSheets is a component of IBM BigInsights. It provides the analyst the ability to be able to visualize and analyze data stored HDFS using a spreadsheet type interface without any programming.
OpenRefine 101,course-v1:BigDataUniversity+DP0101EN+2016,19/02/2021 13:57:47,"This introduction course is for a less technical user, business analyst or consultant interested to learn data science.


"
Solr 101,course-v1:BigDataU+BD0137EN+2017,19/02/2021 22:38:24,"This short description is not used. The description is taken from Word Press front-end.
Same with the course image below.  We provide one below, but it is not used."
How to Build Chatbots,course-v1:IBMDeveloperSkillsNetwork+CB0103EN+2019v2,19/02/2021 06:44:58,Learn how to build chatbots without having to write any code by leveraging IBM Watson Assistant. Then deploy your chatbot to a real web site in less than five minutes.
Exploring Spark's GraphX,course-v1:BigDataUniversity+BD0223EN+2016,19/02/2021 06:44:55,Spark provides a graph-parallel computation library in GraphX. Graph-parallel is a paradigm that allows representation of your data as vertices and edges. Spark's GraphX provides a set of fundamental operators in addition to a growing collection of algorithms and builders to simplify graph analytics tasks.
Build Your Own Chatbot,course-v1:CognitiveClass+CB0103EN+v1,19/02/2021 06:42:38,Learn how to build chatbots without having to write any code by leveraging Watson Assistant. Then deploy your chatbot to a real site in less than five minutes.
Build Chatbots with Watson Assistant,course-v1:IBMDeveloperSkillsNetwork+CB0201EN+v1,19/02/2021 07:00:18,"In this course, you'll explore the Watson Conversation service in depth. You'll watch videos that explain conversational concepts and apply them to build a chatbot. You will complete seven hands-on labs, culminating in the creation of your own fully functional chatbot."
Node-RED: basics to bots,course-v1:SkillsNetwork+CB0105ENv1+2018,19/02/2021 07:00:16,"Create cognitive web apps with Node-RED to translate text, analyze tone, and send tweets. Build a chatbot with Watson Assistant (formerly Conversation) and Facebook Messenger."
Docker Essentials: A Developer Introduction,course-v1:IBMDeveloperSkillsNetwork+CO0101EN+v1,19/02/2021 06:41:59,"Learn how to use containers for your applications. Create and run your first Docker container. Then, learn how to run containers in production and solve problems of orchestration such as high availability, service discovery, and reconciliation."
Digital Developer Conference - Cloud Native Track,course-v1:IBMDeveloper+CN001+2019__v1,19/02/2021 08:32:29,
Introduction to Cloud,course-v1:IBMDeveloperSkillsNetwork+CC0101EN+2020T1,19/02/2021 06:42:16,This course introduces you to the core concepts of cloud computing. You will gain the foundational knowledge required for understanding cloud computing from both business and practitioner perspectives.
IBM Cloud Essentials,course-v1:IBMDeveloperSkillsNetwork+CL0101EN+v1,19/02/2021 06:45:00,"The IBM Cloud name has been changed to IBM Cloud. Get hands-on experience with IBM Cloud, Cloud Foundry, and best practices for agile and test-driven development."
Getting started with Microservices with Istio and IBM Cloud Kubernetes Service,course-v1:CognitiveClass+CO0301EN+v1,19/02/2021 06:44:56,Discover how microservices and Istio pair together for cloud-native apps. Learn how Istio and IBM Cloud Kubernetes Service help you securely and seamlessly deploy containers and apps.
Data Analysis with Python,course-v1:CognitiveClass+DA0101EN+2017,19/02/2021 06:41:13,"earn how to analyze data using Python. This course will take you from the basics of Python to exploring many different types of data. You will learn how to prepare data for analysis, perform simple statistical analyses, create meaningful data visualizations, predict future trends from data, and more!"
SQL and Relational Databases 101,course-v1:BigDataUniversity+DB0101EN+2017,19/02/2021 06:40:39,"Are you ready to dive into the world of SQL and relational databases? In just a few hours, you'll be able to discuss SQL basics and explain various aspects of the relational database model. Try our hands-on exercises as we guide your first steps into SQL and relational databases."
Data Analysis Demos,course-v1:BigDataUniversity+DA0201EN+2016,23/02/2021 02:49:44,This course is about providing demonstrations and showing results with the goal of inspiring you to take more technical and in-depth courses
"Data Journalism: First Steps, Skills and Tools",course-v1:Learno.net+DJ0101EN+2016,19/02/2021 07:00:16,"This free Data Journalism course presents a holistic approach to Data Journalism, and answers fundamental questions about Data Journalism."
Mathematical Optimization for Business Problems,course-v1:BigDataU+CP0101EN+2017,19/02/2021 08:34:11,"This short description is not used. The description is taken from Word Press front-end.
Same with the course image below.  We provide one below, but it is not used."
DB2 Academic Training,course-v1:BigDataUniversity+DB0111EN+2016,23/02/2021 14:24:34,
DB2 Fundamentals II,course-v1:BigDataUniversity+DB0115EN+2016,20/02/2021 21:15:27,
Scalable web applications on Kubernetes,course-v1:IBMDeveloperSkillsNetwork+COM001EN+v1,19/02/2021 07:00:15,"This mini course walks you through how to scaffold a web application, run it locally in a container, and then deploy it to a Kubernetes cluster created with Kubernetes Service. Additionally, you will learn how to bind a custom domain, monitor the health of the environment, and scale the application."
Data Analysis using R 101,course-v1:BigDataUniversity+DA0151EN+2016,21/02/2021 09:50:58,Data Analysis using R 101 teaches you how to perform data analysis using the R language. R is a powerful open source language that is ideal for analyzing both structured and unstructured data. In this course we will focus on performing analysis of unstructured data files.
NoSQL and DBaaS 101,course-v1:BigDataUniversity+DB0151EN+2016,19/02/2021 06:44:58,"In this NoSQL course, we will provide an overview of the NoSQL database landscape, the benefits of using a Database-as-a-Service offering, and where Cloudant fits into the picture. Additionally, we’ll get you started with using Cloudant by providing tutorials on account sign up, creating and replicating databases, loading and querying data, and conclude by pointing you to additional resources to continue on your education."
Python for Data Science,course-v1:Cognitiveclass+PY0101EN+v2,1/4/2021 22:34,This beginner-friendly Python course will take you from zero to programming in Python in a matter of hours. You'll be able to write your own Python scripts and perform basic hands-on data analysis using our Jupyter-based lab environment.
Data Science Methodology - Version 1,course-v1:BigDataUniversity+DS0103EN+2016,19/02/2021 21:08:49,"In this free course, you'll learn how data science is practiced from start to end. This course is a must-know for aspiring data scientists as it provides the strategic framework to all data science problems."
Data Science Methodology,course-v1:CognitiveClass+DS0103EN+v3,19/02/2021 06:40:33,"Grab you lab coat, beakers, and pocket calculator…wait what? wrong path! Fast forward and get in line with emerging data science methodologies that are in use and are making waves or rather predicting and determining which wave is coming and which one has just passed."
Data Science Hands-On with Open Source Tools,course-v1:CognitiveClass+DS0105EN+v2,19/02/2021 06:42:37,"What tools do data scientists use? In this course, you'll learn how to use the most popular data science tools, including Jupyter Notebooks, RStudio IDE, Apache Zeppelin, and more!"
Data Science Tools,course-v1:IBMDeveloperSkillsNetwork+DS0105EN+v2,19/02/2021 06:44:16,"Learn about the most popular data science tools, including how to use them and what their features are."
Data Science Hands-On with Open Source Tools,course-v1:BigDataUniversity+DS0105EN+2016,19/02/2021 08:35:43,"In data science, the opportunity to practice may seem overwhelming initially in terms of the access and configuration of tools. Here is where Data Scientist Workbench, a free cloud-based offering, comes into play. Use this tool to build out your skills!"
Data Science Career Talks,course-v1:BigDataUniversity+DS0107+2017,21/02/2021 07:46:25,"This short description is not used. The description is taken from Word Press front-end.
Same with the course image below.  We provide one below, but it is not used."
Data Science with Open Data,course-v1:FiresideAnalyticsNEB+DS0110EN+2019,19/02/2021 06:45:14,"This short description is not used. The description is taken from Word Press front-end.
Same with the course image below.  We provide one below, but it is not used."
Data Science Bootcamp with Python for University Professors,course-v1:CognitiveClass+DX0107EN+v1,21/02/2021 10:31:25,"This short description is not used. The description is taken from Word Press front-end.
Same with the course image below.  We provide one below, but it is not used."
Bitcoin 101,course-v1:BigDataUniversity+DS0321EN+2016,19/02/2021 07:00:15,Greetings and welcome to the Introduction to Bitcoin course!
Data Science Methodology,course-v1:BigDataUniversity+DS0103EN+2016_T2,19/02/2021 07:00:16,"Grab you lab coat, beakers, and pocket calculator…wait what? wrong path! Fast forward and get in line with emerging data science methodologies that are in use and are making waves or rather predicting and determining which wave is coming and which one has just passed."
Reactive Architecture: Distributed Messaging Patterns,course-v1:Lightbend+LB0109ENv1+2018,19/02/2021 06:44:57,
BDU Course Template (Internal Use Only),course-v1:BigDataUniversity+MI0102EN+2016,24/02/2021 05:54:18,"This short description is not used. The description is taken from Word Press front-end.
Same with the course image below.  We provide one below, but it is not used."
All you need to know about Big Data University (Internal Use Only),course-v1:BigDataUniversity+MI0105EN+2016,19/02/2021 18:10:23,"This free Big Data course presents a holistic approach to Big Data, and answers fundamental questions about what Big Data is and why it matters."
Introduction to Machine Learning with Sound,course-v1:IBMDeveloperSkillsNetwork+DW0101EN+v1,19/02/2021 06:44:59,"Get hands-on experience creating and training machine learning models so that you can predict what animal is making a specific sound, like a cat purring or a dog barking. Integrate those models in a simple web page that you build in Node-RED. Then, add visual recognition so that you can identify the image of an animal.  "
Machine Learning 101,course-v1:BigDataUniversity+ML0101EN+2016,19/02/2021 07:00:15,"This is a free course for the Introduction to Machine Learning. You will learn about high-level aspects of Machine Learning, which will include Python-coded Exercises with sklearn and real-life data sets."
LTI Test,course-v1:CognitiveClass+LT0101EN+Testv1,19/02/2021 21:08:50,
Data Visualization with R,course-v1:BigDataUniversity+DV0151EN+2016,19/02/2021 06:43:19,"Data visualization is the presentation of data with graphics. It's a way to summarize your findings and display it in a form that facilitates interpretation and can help in identifying patterns or trends.
In this course you will learn how to create beautiful graphics and charts, customizing the look and feel of them as you wish."
Reactive Architecture: CQRS & Event Sourcing,course-v1:Lightbend+LB0111EN+2018,19/02/2021 06:44:57,
Digital Developer Conference - Machine Learning Track,course-v1:IBMDeveloper+ML001+2019_v1,19/02/2021 08:36:45,
Creating a course in BDU (Internal Use Only),course-v1:BigDataUniversity+MI0101EN+2016,20/02/2021 08:30:28,"This free Big Data course presents a holistic approach to Big Data, and answers fundamental questions about what Big Data is and why it matters."
Reactive Architecture: Introduction to Reactive Systems,course-v1:Lightbend+LB0101ENv1+2018,25/03/2021 16:44:45,"This course teaches the core principles behind Reactive Architecture. It introduces students to why we need Reactive Systems, and what problems they are trying to solve. It also contrasts Reactive Architectures with Reactive Programming, showing how they relate, and how they are different."
Deep Learning 101,course-v1:BigDataUniversity+ML0115EN+2016,19/02/2021 07:00:16,This free course presents a holistic approach to Deep Learning and answers fundamental questions about what Deep Learning is and why it matters.
Reactive Architecture: Reactive Microservices,course-v1:Lightbend+LB0105ENv1+2018,19/02/2021 06:44:58,"When we use the term Reactive, we are usually talking about Reactive Microservices. But what is a microservice? And how can we make it Reactive? This course will explore the difference between monoliths and microservices and show the journey to making a system Reactive."
Deep Learning Fundamentals,course-v1:DeepLearning.TV+ML0115EN+v2.0,19/02/2021 06:44:57,This free course presents a holistic approach to Deep Learning and answers fundamental questions about what Deep Learning is and why it matters.
Building Cloud Native and Multicloud Applications,course-v1:IBMDeveloperSkillsNetwork+CC0250EN+2020_T3,19/02/2021 06:44:55,"This course introduces you to concepts related to migrating, modernizing, building and delivering applications in cloud-native and multicloud environments.  You will learn how to make informed decisions about application migration and enterprise modernization.  

This course is of interest to anyone and everyone who wants to learn about cloud-native and multicloud environments. It provides information to those who want to work on cloud-native development projects, on legacy modernization projects, on DevOps engineering projects or as IT/cloud administrators."
Reactive Architecture: Domain Driven Design,course-v1:Lightbend+LB0103ENv1+2018,19/02/2021 06:44:58,"This short description is not used. The description is taken from Word Press front-end.
Same with the course image below.  We provide one below, but it is not used."
High School Course Template,course-v1:BigDataUniversity+HS0101EN+2016,20/02/2021 23:38:53,"This free Big Data course presents a holistic approach to Big Data, and answers fundamental questions about what Big Data is and why it matters."
Building Robots with TJBot,course-v1:CognitiveClass+IT0101EN+v1,19/02/2021 06:47:22,"Learn how to program a simple robot (TJBot) to move its arm, recognize objects, flash a light, speak, and more. You can build simple apps to control TJBot by using Node.js or even Node-RED. If you don't want to purchase the TJBot, you use a simulator instead."
Modernizing Java EE Applications,course-v1:IBMDeveloperSkillsNetwork+EE0101EN+2020_T1,19/02/2021 06:44:56,Learn about the techniques and tools available to take existing applications and update them to run on Cloud Native computing platforms. Complete this course to level up in your understanding of modernization and migration options and earn an IBM Badge.
Reactive Architecture: Building Scalable Systems,course-v1:Lightbend+LB0107ENv1+2018,19/02/2021 06:44:57,
Machine Learning with Python,course-v1:CognitiveClass+ML0101ENv3+2018,19/02/2021 06:43:42,Machine Learning can be an incredibly beneficial tool to uncover hidden insights and predict future trends. This free Machine Learning with Python course will give you all the tools you need to get started with supervised and unsupervised learning.
Machine Learning with Python,course-v1:CognitiveClass+ML0101EN+v2,21/02/2021 10:11:13,"Are the phrases ‘it is certain’, ‘yes you may rely on it’, ‘reply hazy try again’ common in your predictions? Make room on your shelf for your magic eight ball and take this opportunity to see how Machine Learning can be a beneficial tool for predicting future trends. All with a bit more than oil and blue die. All signs point to yes as an indicator you will benefit from this experience."
Build Your Own Chatbot,course-v1:IBMDeveloperSkillsNetwork+CB0103EN+v1,19/02/2021 13:56:33,Learn how to build chatbots without having to write any code by leveraging Watson Assistant. Then deploy your chatbot to a real site in less than five minutes.
Digital Analytics & Regression,course-v1:BigDataUniversity+ML0103EN+2016,19/02/2021 06:42:37,"This course uses a case study approach to take you through the end to end process of identifying a business objective, designing the model to address it, sourcing the data and ultimately arriving at the insights. When you complete this course, you can apply these methods and principles in a variety of contexts, with big, medium or small data."
Spark Fundamentals I,course-v1:BigDataUniversity+BD0211EN+v1,19/02/2021 06:48:51,Ignite your interest in Spark with an introduction to the core concepts that make this general processor an essential tool set for working with Big Data.
Accelerating Deep Learning with GPUs,course-v1:IBMDeveloperSkillsNetwork+ML0122ENv3+v1,19/02/2021 06:48:16,"Training complex deep learning models with large datasets takes along time. In this course, you will learn how to use accelerated GPU hardware to overcome the scalability problem in deep learning."
Machine Learning with Python,course-v1:BigDataUniversity+ML0101EN+2016_T3,19/02/2021 08:30:47,"Are the phrases ‘it is certain’, ‘yes you may rely on it’, ‘reply hazy try again’ common in your predictions? Make room on your shelf for your magic eight ball and take this opportunity to see how Machine Learning can be a beneficial tool for predicting future trends. All with a bit more than oil and blue die. All signs point to yes as an indicator you will benefit from this experience."
Build Your Own Chatbots,course-v1:IBMDeveloperSkillsNetwork+CB0101EN+v1,19/02/2021 06:59:01,Learn how to build chatbots without having to write any code by leveraging Watson Assistant. Then deploy your chatbot to a real site in less than five minutes.
Machine Learning - Dimensionality Reduction,course-v1:BigDataUniversity+ML0109EN+2017,20/02/2021 21:37:32,"This short description is not used. The description is taken from Word Press front-end.
Same with the course image below.  We provide one below, but it is not used."
